,track_id,track_name,artist_name,artist_id,track_popularity,album_name,album_id,track_length,release_date,playlist_id,playlist_name,genre
1083,4pGqFOfzvfe6avb9kbZicC,Sweater Weather,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,62,I'm Sorry...,64uUQtKfndQguejYmA40lL,4.0,2012-08-07,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1084,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,4IWBUUAFIplrNtaOHcJPRM,88,Back from the Edge,7oiJYvEJHsmYtrgviAVIBD,3.52,2016-10-28,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1085,1EAgPzRbK9YmdOESSMUm6P,Home,Phillip Phillips,6p5JxpTc7USNnBnLzctyd4,74,The World From The Side Of The Moon,0zIb6xazDd72sVT8OtPX3E,3.5,2012-01-01,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1086,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,90,÷ (Deluxe),3T4tUhGYeRNVUGevb0wThu,4.39,2017-03-03,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1087,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,80,Title (Deluxe),5W98Ab4VvQEuFEE4TIe5fE,3.75,2015-01-09,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1088,11WbNwwAdoxfwpZxSHIP7J,IDK You Yet,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,57,"Oh No, Not Again! - EP",3Z87Kdyjc5IC7BidBOFnUd,3.08,2021-02-19,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1089,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,06HL4z0CvFAxyc27GXpf02,89,Lover,1NAmidJlEaVgA3MpcPFYGq,3.69,2019-08-23,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,Pop
1090,65aCfiCJpxr5Pwj7CXkxEE,How Do I Love Again,Rowan Drake,4NYx2GcZWwIW3glF0dW1fC,47,"Dear Ella,",1NnDilXBFyACjOuXOvY7Z7,3.47,2023-06-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1091,3oTJNtm0yjukzgjVmR2CKk,The Other POV,Khloe Rose,2R7bETtmp3iXexpYAzXrKm,57,The Other POV,5orycXA2UEXDzHxaaE0uK3,3.0,2023-06-02,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1092,164LL9rTyEZ6DF0KMgXxsJ,Men On The Moon,Chelsea Cutler,5JMLG56F1X5mFmWNmS0iAp,63,Men On The Moon,1mK3MLTmhxsrOTx7ceJwyr,3.68,2022-11-11,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1093,4gcC1lyxdjoTE13FPOqyHt,I'm trying,Alexander Stewart,0znpFLuaey34oJTE1jHSnT,69,I'm trying,6dPQkfGAbsDB7cYI32VG0m,2.75,2023-05-19,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1094,280MV4FuB5uusjx8wj1dpt,"the older you get, the less you cry",LANY,49tQo2QULno7gxHutgccqF,61,gg bb xx (deluxe),77Df1klImSWFeDQh96h626,3.37,2021-11-05,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1095,4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,76,Music Of The Spheres,06mXfvDsRZNfnsGZvX2zpb,4.03,2021-10-15,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1096,1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,3mIj9lX2MWuHmhNCA7LSCW,84,Being Funny In A Foreign Language,6dVCpQ7oGJD1oYs2fv1t5M,5.44,2022-10-14,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1097,0le1GJUVrJW9MuWmKIjX68,Come Home,Thomas Day,5TwUXL3I6RaLckHy8le2Hq,49,Come Home,24sHGSJO8DgLnYE1nxvC9L,3.31,2023-06-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1098,26hOm7dTtBi0TdpDGl141t,Die For You,Joji,3MZsBdqDrRTJihTHQrO6Dq,83,SMITHEREENS,2hEnymoejldpuxSdTnkard,3.53,2022-11-04,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1099,4hH46xhExjwEGfuWFgnOc3,i think i wanna text u,vaultboy,0K87f3owemzI8NUCoEIXOB,64,vaultboy EP,0SiHxjCWqC4ODGKirRUk9L,3.27,2022-01-14,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1100,4vuVzf7BIZhDAFm3TB0Tzy,Enough,charlieonnafriday,1hmTCch4tWOJmdqkf8nSRA,75,Enough,1fw8J18rs7te12Bj1UxAUo,3.09,2022-08-05,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1101,42TtHTxWk782ZBiqyOi2d1,Dawns (feat. Maggie Rogers),Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,80,Dawns (feat. Maggie Rogers),2Wpz5Xzsbr7hJg5Wb13p4m,4.85,2023-01-27,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1102,4mmtgoBJCUA8l8uDRJlnro,london,Wrabel,7r2uG6BlFXKcwmh9ItqlII,57,these words are all for you too,1OZvSGYMq3CixeCjZH9m4M,4.44,2022-06-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1103,69jstgacdd40OwG9cLl45r,Goodnight,Lennon Stella,1cZQSpDsxgKIX2yW5OR9Ot,60,Three. Two. One.,3nP0DOBWPfEToiDGMXZCAb,2.95,2020-04-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1104,1TE8AAk9koG0UJco6ZAUfx,Rock and A Hard Place,Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,76,Religiously. The Album.,19DGbjQW4oJmS1TLmr7OH3,3.46,2023-05-12,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1105,3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,Giveon,4fxd5Ee7UefO4CUXgwJ7IP,83,TAKE TIME,1zHR48K6XtWYm6bhrw4J6C,3.31,2020-03-27,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1106,71XJNtOdwmL1UWOQQvsKoH,Always,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,67,NEVER ENOUGH (Bonus Version),0qGQrHicD7qXuz5VMlDuCe,3.76,2023-04-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1107,3vZk7OAUjMtVDNC852aNqi,Oceans & Engines,NIKI,2kxP07DLgs4xlWz8YHlvfh,68,Oceans & Engines,2va673nk2JXgCxJeTiZdM9,5.6,2022-07-08,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1108,2EBnvom1dTybtm75a3Xh1T,feel like shit,Tate McRae,45dkTj5sMRSjrmBSBeiHym,69,feel like shit,1auWLVcrhwCbtCD6k4KuZB,3.41,2021-11-11,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1109,0KpWiHVmIFDTvai20likX4,drunk text,Henry Moodie,7hr9W3IjXcm3UlLY7guLk5,77,drunk text,0lcfkucXPJH7zGSHbUXUjZ,3.12,2023-01-27,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1110,1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,Clinton Kane,7okSU80WTrn4LXlyXYbX3P,76,I GUESS I'M IN LOVE,56meo2KJ9tRlaGUHSGfTpP,3.4,2021-08-20,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1111,2TvCQzggZs6tX9HmeXPja2,Worst Kind of Hurt,Laura Marano,21mgsWjJ4TmBxsUKexjJPT,49,Worst Kind of Hurt,59KYtAwDJMJnFoch6K8zN7,2.74,2022-01-20,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1112,3kywzyEr7V106Un5cDyh12,Older,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,64,Loser,7qUpf1A0w5hh4Do5SLRYjP,3.08,2018-11-29,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1113,3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,06HL4z0CvFAxyc27GXpf02,87,folklore,2fenSS68JI1h4Fo296JfGr,4.37,2020-07-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1114,45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,45dkTj5sMRSjrmBSBeiHym,84,you broke me first,1RWiRfdNZKDe8VXzzf2VEc,2.82,2020-04-17,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1115,7ranmtPVs7Ckg2WLHO2L0m,Here's Your Perfect,Jamie Miller,2LkkwxA19J8C52wPQl5bG6,53,Here's Your Perfect (Acoustic),4jd0s2ooY8L7G3zbUf5rHN,2.64,2021-07-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1116,2L9N0zZnd37dwF0clgxMGI,ceilings,Lizzy McAlpine,1GmsPCcpKgF9OhlNXjOsbS,90,five seconds flat,68L5xVV9wydotfDXEik7eD,3.05,2022-04-08,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1117,78xK2f5glgIqGeTGDmW8yk,I Would've,Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,67,drowning,4MG8Z8BcUsNQFgJjMxzTWN,2.51,2023-02-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1118,3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,88,Something in the Orange,1CmTOKCeyz1aHH04OwvTPv,3.8,2022-04-22,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1119,1wyAGxisJ8eiOdfFMSxBu7,someone will love you better,Johnny Orlando,6aX6KqXgEcARRHwvWxHcFW,59,someone will love you better,6j7jltAZFcJnnPPIJf9ZbP,2.85,2022-04-22,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1120,7a4YwlUER1m7rkWJjYJRAD,"If I Don't Laugh, I'll Cry",Frawley,0Ey8TMIVvT6OSYiblEuyMh,67,"If I Don't Laugh, I'll Cry",14pYW9pwzrE4t6Z6p8NLCb,3.3,2022-05-06,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1121,0hiHNxqKGf3GZgVTIOAiiK,Someone Like You (feat. Joy Oladokun),Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,68,I Was / I Am,0b693AisoJYg4Ilj10LkYG,3.11,2021-09-17,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1122,6INztpNwOTlfSKTuPo0HOP,The Alcott (feat. Taylor Swift),The National,2cCUtGK9sDU2EoElnk0GNB,77,First Two Pages of Frankenstein,5Mc6uebYtKnRc5I7bjlNB6,4.46,2023-04-28,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1123,3r9lmRwmoa5Pibf2iNzY3I,Justify,Rosie Darling,6kDXH8d9LugUAsHIozzDAI,46,Justify,4rll2JS6G515VQjdLqAinJ,3.07,2023-06-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1124,0XER3HPMx223xWaAgNKp4Y,My Mind & Me,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,76,My Mind & Me,5quJSeTB33tFzfp2EZx9z5,2.46,2022-11-03,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1125,3iHzKA9HlXf5wsGdsrsnSA,Forget Me,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,80,Broken By Desire To Be Heavenly Sent,0ECSyPejfD7oL95dD3jgoi,3.39,2023-05-19,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1126,7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,80,Love Is Gone (Acoustic),4sFNNIc9t1SS1FnuVKXR3J,2.95,2019-11-13,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1127,4YGh99Jth1t1pOmVQL5eiq,pain's my only home,Zevia,6z9k3E8sR90LH0N4zyOxUu,60,pain's my only home,4hYiYwdqXXdrPE9tHlAmDI,3.29,2023-01-06,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1128,1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,Sara Kays,7Lk9V7E1u5gqSHmtcKlOqH,75,Remember That Night?,239r63fqY8PyWX9WcgwNzP,3.79,2020-11-06,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1129,5gukv8x9eP58gFy2OcZEBQ,drunk text me,Lexi Jayde,69761NObDw2KwmmFgZmxzC,72,closer to closure,6CfZkq2gT8JmDKJGgHOIf1,3.55,2022-05-26,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1130,5CYUCj24HvoKfjraBQal0O,Unfinished Business,NERIAH,1dUrqVHcv2FCXxlIqzIbiG,59,Unfinished Business,4LCOSVdjQV8t1PZGia7CTR,3.49,2022-08-19,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1131,1ei3hzQmrgealgRKFxIcWn,In The Stars,Benson Boone,22wbnEMDvgVIAGdFeek6ET,86,In The Stars,6dSmXsyGAnFtq048IFhiYd,3.61,2022-04-29,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1132,3q9zwhKPHiUh8zVZ4sI5qs,I Don't Miss You,JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,65,I Don't Miss You,6ozapqxYdXe9uMaMfB6UZp,3.62,2023-04-07,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1133,4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,79,minor,2UZw04wDxLVceADw2Gi1Qy,2.79,2020-07-14,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1134,5ajjAnNRh8bxFvaVHzpPjh,Reckless,Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,83,Reckless,5lVImnUah94yoxXy2H1qo7,3.39,2021-06-04,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1135,1veHwv1HPwzOvlhs5jPxeP,blame's on me,Alexander Stewart,0znpFLuaey34oJTE1jHSnT,76,blame's on me,1dpLDMwavEN9eXN23N7liY,2.31,2022-12-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1136,7iinMLIDWw5QA7d6x0d5HJ,Roles Reversed,Mimi Webb,3GxKJzJK4LpsYGXQrw77wz,58,Roles Reversed,2RFdnVvLdNioN4fw42fPfr,3.76,2023-02-16,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1137,0BiqmkasE5FdrChwKfVp8X,Bigger Than The Whole Sky,Taylor Swift,06HL4z0CvFAxyc27GXpf02,76,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,3.64,2022-10-22,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1138,5GpYt1p4z2EPVKv5t7XDof,this is what sadness feels like,JVKE,164Uj4eKjl6zTBKfJLFKKK,69,this is what ____ feels like (Vol. 1-4),69AaAkdktFGnk9POmHENkT,3.2,2022-09-23,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1139,00cBcYOlnHoXX9ver3cmdE,A Little Bit Yours,JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,65,A Little Bit Yours,4s3G7RcXGNmjZeqVnqwhLM,3.76,2020-09-02,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1140,6RQ5IwG7uADz9LDWliJGjU,Special,SZA,7tYKF4w9nC0nq9CsPZTHyP,76,SOS,07w0rG5TETcyihsEIZR3qG,2.65,2022-12-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1141,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,87,Here Comes The Cowboy,67PsnkYVPNpEsZffyTWGgW,3.52,2019-05-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1142,2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,78,It'll Be Okay,3sDud6BapENewYxlL8VH8r,3.71,2021-12-01,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1143,2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,71,Peter Pan Was Right,7qrZu53xdYZvbCrLpoA92t,3.21,2022-04-29,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1144,5SSN6VUT5PduTBsGbTd2Sd,Never Had a Chance,Katherine Li,6C7CCNJVIGEla8AI1LuBxI,65,Never Had a Chance,6xetIkLc35ytsM6poTBsdt,2.43,2022-04-04,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1145,7JBWagcdXEX1dDZTCKUo7R,As It Was - Spotify Singles,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,60,Spotify Singles,41E4ZK25y5hUaGB6NBzn5w,3.44,2022-08-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1146,4CxFN5zON70B3VOPBYbd6P,you were good to me,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,76,brent,16mjtcKPxpQ4ajFHmJ0hJC,3.65,2019-05-03,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1147,5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,80,Inner Monologue Part 1,1xJ7jIK1tT0aVoJw1fPE6r,2.89,2019-01-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1148,4HcARAxzsbIB3MqiEkejM6,Locksmith,Sadie Jean,0sMAHzxguan2KpnKFZPW2d,75,Locksmith,1XsMFyyPhYodMoE8V0SMkl,2.73,2022-10-07,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1149,2bdqU7C4softKNcMYDFi96,chaotic,Tate McRae,45dkTj5sMRSjrmBSBeiHym,68,chaotic,1nZmxiUXBgZZ82fy5A0yau,2.98,2022-03-25,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1150,1xK59OXxi2TAAAbmZK0kBL,Romantic Homicide,d4vd,5y8tKLUfMvliMe8IKamR32,91,Romantic Homicide,4B3FsNFguOEJ4TWEsct83B,2.21,2022-07-20,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1151,0JIhRhZPF5j5dx0FGqTWxy,I'll Be Waiting,Cian Ducrot,49jTY62Cpw3RYo4dLuG43W,80,I'll Be Waiting (Sad At Christmas),0jC03OijHmOVjS2sc9yUuM,2.88,2022-11-09,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1152,6HJizCbaqaEQG1eLjn341Z,Hurtless,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,67,Hurtless,1WKIR7hhHN1DvJPn09gIST,3.0,2022-03-31,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1153,1KMEDSIl2j1NwYa9mgvMyg,Memory Lane,Haley Joelle,4pZOG8ump4odtJJA4Cy7S8,67,Memory Lane,5qkmdOLUeAkSMJlP0DnLFk,2.57,2022-01-13,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1154,6uvh0In7u1Xn4HgxOfAn8O,Matilda,Harry Styles,6KImCVD70vtIoJWnq6nGn3,85,Harry's House,5r36AJ6VOJtp00oxSkBZ5h,4.1,2022-05-20,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1155,3SQJJ5wTW8y40TE0abStR6,While You're At It,Jessie Murph,2yLzlEFtIS0Q9UkyBZdQA7,70,drowning,4MG8Z8BcUsNQFgJjMxzTWN,2.12,2023-02-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1156,4XfgpMiAz9XG58pvq4ly9Q,"Good, but not together",Valley,7blXVKBSxdFZsIqlhdViKc,50,"Good, but not together",7IJq7iIJ0JztktxLcoa0Sn,3.06,2023-03-02,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1157,3PhzwF9SOkkMIoUSIxFtwo,I Lost Myself In Loving You,Jamie Miller,2LkkwxA19J8C52wPQl5bG6,66,Broken Memories,7Exl3hREAY4tg3m06nkbys,3.36,2022-04-29,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1158,6sy0CvtlBXtXDd6yTW0koJ,Just Because,Sadie Jean,0sMAHzxguan2KpnKFZPW2d,68,Just Because,73Kc0ifKlg9Pw6D8s850BT,2.2,2023-05-05,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1159,4JeOesjcWWlprTAvucDSJX,People Watching,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,69,People Watching,03HTFr18vhLwCLFq6kWHIw,2.64,2021-07-15,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1160,0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,4dpARuHxo51G3z768sgnrY,85,Easy On Me,224jZ4sUX7OhAuMwaxp86S,3.74,2021-10-14,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1161,5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,81,How Do I Say Goodbye,3cptxwPFf3Ioj7I3AVX3mp,2.73,2022-08-31,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1162,3weQKQG9ZuqgYAZVswovYS,I know it won't work,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,64,Good Riddance,1KR6xkLa2lvdvCABYlk7OO,4.09,2023-02-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1163,19pChrR4hwdINqoOFUo2Hj,Keep Your Head Up Princess,Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,64,Keep Your Head Up Princess,5Wwvdrq2pNP4zWBh6NtdvK,3.3,2021-10-12,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1164,1EL27Y8YRofgvgIyhRD5JS,Remember - Acoustic,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,50,Remember (Versions),1W4wUg63K4DeYuXSfp8YDC,2.98,2022-10-21,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1165,54q7FLhWb9FEObFBziNRTq,Forget I Exist,Sam MacPherson,4AMBKLK4ZalL6gm7uvvdZh,61,Forget I Exist,4S8raPrW3aRYC3npe8gTEN,2.88,2022-01-28,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1166,5zcoYCmeIL392as1bwIYce,Chasing Shadows,Alex Warren,0fTSzq9jAh4c36UVb4V7CB,71,Chasing Shadows,5laO2TJ5lwhscYwdFB0sIX,2.73,2022-12-02,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1167,0KmgJyW4GDgonqsoyx0CZ3,Astronomy,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,70,Astronomy,4vs2JiaS6RjyxMcl0MvxLk,4.07,2021-05-07,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1168,0KQRhak4Irr2CKxgQ9U6ay,MEAN!,Madeline The Person,79GARbspzW3V7Kb07hTLoY,69,MEAN!,1JX43p0bIGOMiHjdgoyAQD,2.4,2022-04-29,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1169,3gdPwk2wyOXNRnTA1KXnEr,Wish You The Best,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,84,Broken By Desire To Be Heavenly Sent,0ECSyPejfD7oL95dD3jgoi,3.51,2023-05-19,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1170,4bpyaPa1xruVgE2GtsYbIW,Love You From a Distance,Ashley Kutcher,1Zi1c8sWZTy5rDiN3lAuEj,69,One Eighty,6rdVcCcUOkf0UbuEm7i5Tu,3.4,2021-11-19,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1171,5jQVx40dbpDsstcwlhpk9u,trust issues,Jessica Baio,0VMFTqmv0hYlWruyBERT95,59,trust issues,3DENi04ImVVBYhh3zpfXIN,2.24,2022-09-30,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1172,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,83,Rare,3YPFaTR7WMi1Hd4NVKdCJx,3.44,2020-01-10,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1173,6ggcyYvhJCnUID8EZGQng1,leave me in the dark,Alexander Stewart,0znpFLuaey34oJTE1jHSnT,72,leave me in the dark,5BGIm4ntyzoIiOYKw9SIIe,2.49,2023-04-05,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1174,4dEUEEbO25gBn2s9dASnYi,I Burned LA Down,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,66,The Hardest Part,4frBxYchAwQD5z8Z6VTrF3,3.25,2022-09-16,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1175,2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,81,Ivory,5z7TD11Qh81Gbf52hd5zAv,3.61,2022-04-08,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1176,7FGDL2pk8qcJDAvn4BF3Al,MUST BE NICE,Ruel,5xkAtLTf309LAGZTbvULBn,61,MUST BE NICE,3Pb9pa9lDVmmxdP8nvKP7c,2.93,2023-01-25,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1177,07c4PaAD3aPavDfZxeHZoY,why didn't you call???,Saint Harison,16AILHA3N2C3ngRuR2FdfH,53,why didn't you call???,5FeMSqLDKegFzCBoQxhZlK,3.28,2022-11-02,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1178,05vvPTidbjvDySLc9o65YS,Don't Forget About Me,d4vd,5y8tKLUfMvliMe8IKamR32,70,Petals to Thorns,3rrrTOHiXGzuW4FP7t0O1A,2.49,2023-05-26,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1179,33EPuIJQwfcm82vhTGJXyj,amnesia,Camylio,2Mf6MBoMOgpxxm3QuH9Tk4,60,amnesia,6N7m2bKMX2KklL0ELXoGCH,2.88,2022-10-28,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1180,1ODRbz1jZsSrTkpTVcYElX,The Hardest Part,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,56,Aftershock,7wAw42D9HsIAFRy47jo4Vw,3.39,2022-07-15,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1181,22UYp7aAy1XmIYZ1GsnJuB,Part Of Me,Cian Ducrot,49jTY62Cpw3RYo4dLuG43W,71,Part Of Me,5ELHOuo4BjMkzirsbyQnsv,3.37,2023-03-31,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1182,2BN5ZMErVAhbEroB99b3no,LET THE GRASS GROW,Ruel,5xkAtLTf309LAGZTbvULBn,58,LET THE GRASS GROW,160bnYxuf2qbEscs8B4QOu,2.93,2022-03-11,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1183,7kt9e9LFSpN1zQtYEl19o1,this is me trying,Taylor Swift,06HL4z0CvFAxyc27GXpf02,78,folklore,2fenSS68JI1h4Fo296JfGr,3.25,2020-07-24,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
1184,4tI1u9uQXYLnswRzcysxDo,"life, i'm over you",Zevia,6z9k3E8sR90LH0N4zyOxUu,60,we're all sad here,1twRDbvHKiuFTLeAKfMbH4,3.39,2022-02-11,37i9dQZF1DWSqBruwoIXkA,sad hour,Pop
